location,url
"闵行,古美,平阳新村四街坊",https://sh.lianjia.com/zufang/SH2320057588039303168.html
"青浦,华新,星尚湾名邸",https://sh.lianjia.com/zufang/SH2237019849316638720.html
"闵行,马桥,山水世纪",https://sh.lianjia.com/zufang/SH2326538607797739520.html
"浦东,金杨,黄山始信苑",https://sh.lianjia.com/zufang/SH2332614798719582208.html
"浦东,塘桥,微山三村",https://sh.lianjia.com/zufang/SH2332540758239739904.html
"浦东,北蔡,莲溪一村",https://sh.lianjia.com/zufang/SH2304965073548091392.html
"闸北,西藏北路,圣和圣广场丽晶馆",https://sh.lianjia.com/zufang/SH2328740489664405504.html
"青浦,赵巷,保利建工西郊锦庐",https://sh.lianjia.com/zufang/SH2294978769414799360.html
"浦东,潍坊,潍坊二村",https://sh.lianjia.com/zufang/SH2336172778451386368.html
"青浦,香花桥,葛洲坝绿城玉兰花园",https://sh.lianjia.com/zufang/SH2069453144110137344.html
"闵行,七宝,万科优诗美地",https://sh.lianjia.com/zufang/SH2336061406593417216.html
"青浦,夏阳,仁恒运杰河滨花园",https://sh.lianjia.com/zufang/SH2329736471030013952.html
"浦东,金桥,新紫茂国际",https://sh.lianjia.com/zufang/SH2330480217036439552.html
"浦东,金桥,景源佳苑",https://sh.lianjia.com/zufang/SH2337691378970542080.html
"闵行,梅陇,梅陇一村",https://sh.lianjia.com/zufang/SH2337011421566468096.html
"闵行,静安新城,大上海国际花园酒店公寓",https://sh.lianjia.com/zufang/SH2333831094778478592.html
"浦东,潍坊,潍坊九村",https://sh.lianjia.com/zufang/SH2292738190052179968.html
"浦东,曹路,丰舍西苑",https://sh.lianjia.com/zufang/SH2329667939416424448.html
"青浦,徐泾,绿中海明苑(公寓)",https://sh.lianjia.com/zufang/SH2335495980986155008.html
"青浦,赵巷,崧泉路1185号",https://sh.lianjia.com/zufang/SH2279063959149477888.html
"浦东,塘桥,蓝村小区",https://sh.lianjia.com/zufang/SH2323651057479598080.html
"浦东,世博,上南五村",https://sh.lianjia.com/zufang/SH2312045201406820352.html
"浦东,张江,华陇建中小区",https://sh.lianjia.com/zufang/SH2330917242004578304.html
"长宁,天山,古南小区",https://sh.lianjia.com/zufang/SH2317398678123315200.html
"徐汇,徐家汇,橡胶小区",https://sh.lianjia.com/zufang/SH2329763598840102912.html
"徐汇,康健,长虹坊",https://sh.lianjia.com/zufang/SH2336696903888011264.html
"长宁,镇宁路,东诸安浜路158弄",https://sh.lianjia.com/zufang/SH2323868849901928448.html
"徐汇,徐家汇,橡胶小区",https://sh.lianjia.com/zufang/SH2330310038125543424.html
"长宁,新华路,番禺路148号",https://sh.lianjia.com/zufang/SH2336915223920771072.html
"长宁,中山公园,武夷路219弄",https://sh.lianjia.com/zufang/SH2331602184631746560.html
"长宁,中山公园,华江大楼",https://sh.lianjia.com/zufang/SH2328139973687255040.html
"长宁,仙霞,仙乐小区",https://sh.lianjia.com/zufang/SH2323251903049506816.html
"徐汇,徐家汇,乐山四五村",https://sh.lianjia.com/zufang/SH2327389742750244864.html
"长宁,镇宁路,华山花苑",https://sh.lianjia.com/zufang/SH2331101661860200448.html
"长宁,虹桥,锦苑小区(长宁)",https://sh.lianjia.com/zufang/SH2302921664280928256.html
"徐汇,龙华,华龙新苑小区",https://sh.lianjia.com/zufang/SH2335954035095371776.html
"徐汇,徐家汇,乐山四五村",https://sh.lianjia.com/zufang/SH2292835216928555008.html
"徐汇,康健,长虹坊",https://sh.lianjia.com/zufang/SH2308574971146289152.html
"徐汇,衡山路,武康路280弄(公房)",https://sh.lianjia.com/zufang/SH2298481289264627712.html
"徐汇,华泾,光华绿苑",https://sh.lianjia.com/zufang/SH2280510123191304192.html
"徐汇,徐家汇,乐山一村",https://sh.lianjia.com/zufang/SH2331713894457802752.html
"徐汇,长桥,长桥四村",https://sh.lianjia.com/zufang/SH2336059885898170368.html
"长宁,北新泾,新泾五村",https://sh.lianjia.com/zufang/SH2315755204852580352.html
"长宁,西郊,北顾小区",https://sh.lianjia.com/zufang/SH2297713849266077696.html
"浦东,金桥,中冶尚城",https://sh.lianjia.com/zufang/SH2292061726729830400.html
"浦东,合庆,农房唐镇壹号",https://sh.lianjia.com/zufang/SH2331632340410826752.html
"浦东,陆家嘴,荣成路41弄",https://sh.lianjia.com/zufang/SH2317083463075250176.html
"长宁,新华路,番禺路222弄11支弄",https://sh.lianjia.com/zufang/SH2323118121554018304.html
"浦东,洋泾,凌高小区",https://sh.lianjia.com/zufang/SH2335316546722725888.html
"青浦,盈浦,新城忆华里(一期)",https://sh.lianjia.com/zufang/SH2218156772282613760.html
"闵行,颛桥,天恒名城",https://sh.lianjia.com/zufang/SH2335467438604828672.html
"浦东,陆家嘴,乳山五村",https://sh.lianjia.com/zufang/SH2335953007608602624.html
"浦东,御桥,建华铂中环",https://sh.lianjia.com/zufang/SH2116635194085097472.html
"浦东,唐镇,创新佳苑",https://sh.lianjia.com/zufang/SH2320007711422414848.html
"浦东,源深,万源晶典",https://sh.lianjia.com/zufang/SH2330921109546860544.html
"闵行,莘庄,金城绿苑(公寓)",https://sh.lianjia.com/zufang/SH2328011469583040512.html
"浦东,源深,陈家门小区",https://sh.lianjia.com/zufang/SH2299155980719489024.html
"浦东,康桥,双秀南园",https://sh.lianjia.com/zufang/SH2030110735438184448.html
"青浦,盈浦,青浦万达茂",https://sh.lianjia.com/zufang/SH1999206221185556480.html
"青浦,赵巷,保利建工西郊锦庐",https://sh.lianjia.com/zufang/SH2290513130645889024.html
"青浦,徐泾,康虹园",https://sh.lianjia.com/zufang/SH2212331309480034304.html
"青浦,赵巷,臻水岸苑",https://sh.lianjia.com/zufang/SH1952072429547560960.html
"浦东,潍坊,潍坊三村",https://sh.lianjia.com/zufang/SH2308732676901191680.html
"浦东,源深,梅园七街坊",https://sh.lianjia.com/zufang/SH2335385622078308352.html
"浦东,周浦,印象生活广场",https://sh.lianjia.com/zufang/SH2331802153804636160.html
"浦东,陆家嘴,滨江大楼",https://sh.lianjia.com/zufang/SH2335484875114815488.html
"青浦,赵巷,崧泉路1185号",https://sh.lianjia.com/zufang/SH2109858686858952704.html
"浦东,源深,梅园新村(浦东)",https://sh.lianjia.com/zufang/SH2308648348078579712.html
"浦东,潍坊,泉东(二)小区",https://sh.lianjia.com/zufang/SH2336174579300433920.html
"浦东,唐镇,保利金爵公寓",https://sh.lianjia.com/zufang/SH2335473979982086144.html
"浦东,御桥,建华铂中环",https://sh.lianjia.com/zufang/SH2209186948562821120.html
"浦东,金桥,外外滩",https://sh.lianjia.com/zufang/SH2333248080985726976.html
"闸北,西藏北路,圣和圣广场丽晶馆",https://sh.lianjia.com/zufang/SH2327444541575544832.html
"浦东,高行,绿地崴廉公寓",https://sh.lianjia.com/zufang/SH2325840839450312704.html
"青浦,徐泾,上海豪都国际花园(公寓)",https://sh.lianjia.com/zufang/SH2326743938146779136.html
"青浦,徐泾,南山雨果(公寓)",https://sh.lianjia.com/zufang/SH2325970128728506368.html
"青浦,徐泾,南山雨果(公寓)",https://sh.lianjia.com/zufang/SH2304829448756658176.html
"青浦,徐泾,南山雨果(公寓)",https://sh.lianjia.com/zufang/SH2300645248977600512.html
"闵行,金虹桥,万源新城南区",https://sh.lianjia.com/zufang/SH2309167252169031680.html
"青浦,徐泾,绿中海明苑(公寓)",https://sh.lianjia.com/zufang/SH2319502305843478528.html
"浦东,御桥,绿洲康城亲水湾(中央区)",https://sh.lianjia.com/zufang/SH2330340366592507904.html
"闵行,七宝,园艺新村",https://sh.lianjia.com/zufang/SH2318723074993684480.html
"青浦,徐泾,虹桥正荣府",https://sh.lianjia.com/zufang/SH2101439964419473408.html
"闵行,颛桥,好世凤凰城",https://sh.lianjia.com/zufang/SH2324643357998972928.html
"浦东,金桥,伟业金锦苑二村",https://sh.lianjia.com/zufang/SH2326578396508987392.html
"浦东,世博,上南二村",https://sh.lianjia.com/zufang/SH2334031543812759552.html
"闵行,浦江,新浦江城(江桦路600弄)",https://sh.lianjia.com/zufang/SH2325834174910701568.html
"浦东,三林,东方滨港园",https://sh.lianjia.com/zufang/SH2302937399992524800.html
"杨浦,鞍山,海上国际",https://sh.lianjia.com/zufang/SH2325368484592631808.html
"闵行,春申,春申景城湖滨晨韵",https://sh.lianjia.com/zufang/SH2279529405720305664.html
"浦东,洋泾,崮山小区四街坊",https://sh.lianjia.com/zufang/SH2324501926991380480.html
"浦东,唐镇,保利金爵公寓",https://sh.lianjia.com/zufang/SH2331027347618136064.html
"浦东,北蔡,芳芯苑",https://sh.lianjia.com/zufang/SH2337463722073145344.html
"浦东,塘桥,蓝高小区",https://sh.lianjia.com/zufang/SH2308441163075420160.html
"闵行,七宝,惠明苑",https://sh.lianjia.com/zufang/SH2322350426600775680.html
"浦东,潍坊,新光大楼",https://sh.lianjia.com/zufang/SH2321647096437932032.html
"浦东,陆家嘴,东昌新村",https://sh.lianjia.com/zufang/SH2312889279694503936.html
"浦东,金桥,双桥小区",https://sh.lianjia.com/zufang/SH2335560692067221504.html
"闸北,西藏北路,和源馨苑",https://sh.lianjia.com/zufang/SH2334544112491175936.html
"浦东,源深,竹园新村(浦东)",https://sh.lianjia.com/zufang/SH2320275453988323328.html
"闵行,梅陇,上海阳城",https://sh.lianjia.com/zufang/SH2336170871108419584.html
"杨浦,中原,翔殷四村",https://sh.lianjia.com/zufang/SH2340525936857841664.html
"闵行,古美,古美三村",https://sh.lianjia.com/zufang/SH2339884309865316352.html
"闵行,龙柏,龙柏三村",https://sh.lianjia.com/zufang/SH2341082732097961984.html
"闵行,龙柏,龙柏四村",https://sh.lianjia.com/zufang/SH2340463391128428544.html
"浦东,潍坊,开发浦东",https://sh.lianjia.com/zufang/SH2340500415348473856.html
"浦东,碧云,金桥酒店公寓",https://sh.lianjia.com/zufang/SH2339850763184390144.html
"浦东,唐镇,毕加索小镇(一期)(公寓)",https://sh.lianjia.com/zufang/SH2339713169217560576.html
"浦东,康桥,双秀西园",https://sh.lianjia.com/zufang/SH2340995547961229312.html
"闵行,华漕,虹桥1号",https://sh.lianjia.com/zufang/SH2339560450364014592.html
"闵行,莘庄,万科假日风景(公寓)",https://sh.lianjia.com/zufang/SH2340507730332090368.html
"闵行,龙柏,嘉富丽苑",https://sh.lianjia.com/zufang/SH2341287267894558720.html
"闵行,七宝,水清年华花园",https://sh.lianjia.com/zufang/SH2340425188543299584.html
"浦东,北蔡,大华锦绣华城(一街区)",https://sh.lianjia.com/zufang/SH2340431417445990400.html
"闸北,永和,永和一村",https://sh.lianjia.com/zufang/SH2340448775027294208.html
"杨浦,黄兴公园,浣纱四村",https://sh.lianjia.com/zufang/SH2340633944263245824.html
"闵行,莘庄,紫欣公寓",https://sh.lianjia.com/zufang/SH2338906952291057664.html
"杨浦,控江路,新凤城",https://sh.lianjia.com/zufang/SH2338897121874550784.html
"闵行,古美,平南三四村",https://sh.lianjia.com/zufang/SH2338173464101257216.html
"杨浦,中原,世和园",https://sh.lianjia.com/zufang/SH2338999236793729024.html
"浦东,北蔡,芳华路411弄",https://sh.lianjia.com/zufang/SH2338876322211692544.html
"浦东,御桥,锦绣华都",https://sh.lianjia.com/zufang/SH2338336320503685120.html
"浦东,金桥,连城新苑",https://sh.lianjia.com/zufang/SH2338999701086674944.html
"浦东,三林,上南山水苑",https://sh.lianjia.com/zufang/SH2338973472358932480.html
"杨浦,鞍山,冶金公寓",https://sh.lianjia.com/zufang/SH2337722490941341696.html
"闵行,金虹桥,华光公寓",https://sh.lianjia.com/zufang/SH2338910781137231872.html
"浦东,外高桥,尼德兰花园(一期)",https://sh.lianjia.com/zufang/SH2339056834931073024.html
"闵行,七宝,欣源公寓",https://sh.lianjia.com/zufang/SH2336878984102952960.html
"黄浦,蓬莱公园,中福花苑",https://sh.lianjia.com/zufang/SH2333857382150979584.html
"青浦,赵巷,保利建工西郊锦庐",https://sh.lianjia.com/zufang/SH2338124044697600000.html
"浦东,金桥,碧云公馆",https://sh.lianjia.com/zufang/SH2331635133884940288.html
"普陀,长风,梅川一街坊",https://sh.lianjia.com/zufang/SH2259906377827237888.html
"普陀,光新,童家桥小区",https://sh.lianjia.com/zufang/SH2304281301525463040.html
"普陀,真光,上海家园",https://sh.lianjia.com/zufang/SH2310657138667552768.html
"普陀,武宁,达丰新村",https://sh.lianjia.com/zufang/SH2309490511641321472.html
"普陀,万里,万里一期",https://sh.lianjia.com/zufang/SH2309849177230163968.html
"虹口,曲阳,曲一花苑",https://sh.lianjia.com/zufang/SH2328233627260813312.html
"普陀,长征,东旺公寓",https://sh.lianjia.com/zufang/SH2297821464680218624.html
"虹口,凉城,秀苑小区",https://sh.lianjia.com/zufang/SH2335224645781307392.html
"普陀,武宁,武宁小城",https://sh.lianjia.com/zufang/SH2263112837335891968.html
"普陀,甘泉宜川,天成小区",https://sh.lianjia.com/zufang/SH2331739562272882688.html
"普陀,长寿路,德怡苑",https://sh.lianjia.com/zufang/SH2289917331004203008.html
"普陀,桃浦,祥和星宇花园(二期)",https://sh.lianjia.com/zufang/SH2278885958936174592.html
"普陀,长征,建德花园百合苑",https://sh.lianjia.com/zufang/SH2328015543476961280.html
"普陀,长征,广德苑",https://sh.lianjia.com/zufang/SH2324670171279015936.html
"普陀,长征,广德苑",https://sh.lianjia.com/zufang/SH2305024315483234304.html
"普陀,桃浦,荣和怡景园",https://sh.lianjia.com/zufang/SH2320982991750840320.html
"普陀,桃浦,桃浦新家园",https://sh.lianjia.com/zufang/SH2308476600959901696.html
"虹口,江湾镇,良辰美景公寓",https://sh.lianjia.com/zufang/SH2334847580821004288.html
"普陀,长征,新长征花苑",https://sh.lianjia.com/zufang/SH2330952844280610816.html
"普陀,万里,金鼎公寓(普陀)",https://sh.lianjia.com/zufang/SH2337541096269692928.html
"普陀,长寿路,圣天地酒店式公寓",https://sh.lianjia.com/zufang/SH2335369809308958720.html
"普陀,长寿路,世纪之门",https://sh.lianjia.com/zufang/SH2323134595715317760.html
"普陀,长风,北巷小区",https://sh.lianjia.com/zufang/SH2329651264675389440.html
"虹口,江湾镇,梅福花苑",https://sh.lianjia.com/zufang/SH2224686536564686848.html
"普陀,甘泉宜川,西部名都花园",https://sh.lianjia.com/zufang/SH2306561963813519360.html
"徐汇,衡山路,建国西路695弄",https://sh.lianjia.com/zufang/SH2249771375156011008.html
"普陀,桃浦,桃浦二村永汇新苑",https://sh.lianjia.com/zufang/SH2335285692432646144.html
"普陀,光新,新体育广场",https://sh.lianjia.com/zufang/SH2225793476732395520.html
"普陀,真光,佳祥公寓",https://sh.lianjia.com/zufang/SH2201923611625783296.html
"普陀,真光,富颐星成公馆",https://sh.lianjia.com/zufang/SH2333189891913162752.html
"徐汇,衡山路,公安大楼(徐汇)",https://sh.lianjia.com/zufang/SH2322211201485897728.html
"徐汇,康健,迎春园",https://sh.lianjia.com/zufang/SH2309828985221292032.html
"静安,曹家渡,延平路237弄",https://sh.lianjia.com/zufang/SH2336043921295556608.html
"静安,静安寺,三义坊",https://sh.lianjia.com/zufang/SH2298361307919302656.html
"长宁,仙霞,威宁小区",https://sh.lianjia.com/zufang/SH2289758921445089280.html
"徐汇,衡山路,武康路280弄(公房)",https://sh.lianjia.com/zufang/SH2274344314723106816.html
"长宁,镇宁路,泰安路125弄",https://sh.lianjia.com/zufang/SH2306562160559931392.html
"徐汇,康健,长顺坊",https://sh.lianjia.com/zufang/SH2300627799968587776.html
"徐汇,华东理工,金塘小区",https://sh.lianjia.com/zufang/SH2299722235281145856.html
"长宁,虹桥,安顺路371号",https://sh.lianjia.com/zufang/SH2320068289151377408.html
"长宁,虹桥,爱建小区",https://sh.lianjia.com/zufang/SH2315695702703087616.html
"徐汇,龙华,宛龙小区",https://sh.lianjia.com/zufang/SH2315308332497240064.html
"徐汇,康健,迎春园",https://sh.lianjia.com/zufang/SH2298494801324015616.html
"长宁,中山公园,三泾南宅",https://sh.lianjia.com/zufang/SH2329699848834007040.html
"徐汇,斜土路,西木小区",https://sh.lianjia.com/zufang/SH2336234369330446336.html
"徐汇,华泾,紫阳花苑",https://sh.lianjia.com/zufang/SH2236793143838384128.html
"徐汇,漕河泾,欣嘉苑",https://sh.lianjia.com/zufang/SH2334660296012480512.html
"徐汇,万体馆,金谷园",https://sh.lianjia.com/zufang/SH2122218916574142464.html
"长宁,中山公园,新时空国际商务广场",https://sh.lianjia.com/zufang/SH2225281047917510656.html
"徐汇,龙华,周家湾小区",https://sh.lianjia.com/zufang/SH2297669678530560000.html
"普陀,长寿路,圣天地酒店式公寓",https://sh.lianjia.com/zufang/SH2339560341790531584.html
"普陀,长征,新长征花苑",https://sh.lianjia.com/zufang/SH2340538337259167744.html
"虹口,江湾镇,乐久公寓",https://sh.lianjia.com/zufang/SH2339900588747128832.html
"普陀,真光,中鼎豪园",https://sh.lianjia.com/zufang/SH2339882058798596096.html
"普陀,真光,真光九街坊",https://sh.lianjia.com/zufang/SH2339214819623698432.html
"普陀,长征,祥和大厦",https://sh.lianjia.com/zufang/SH2339101511625752576.html
"普陀,长寿路,圣天地酒店式公寓",https://sh.lianjia.com/zufang/SH2315978838229917696.html
"虹口,临平路,垦业小区",https://sh.lianjia.com/zufang/SH2307987329140400128.html
"虹口,临平路,榆兰新村",https://sh.lianjia.com/zufang/SH2321749657765814272.html
"普陀,武宁,武宁小城",https://sh.lianjia.com/zufang/SH2330305316614848512.html
"虹口,北外滩,三铭小区",https://sh.lianjia.com/zufang/SH2325198501958656000.html
"虹口,凉城,金属新村",https://sh.lianjia.com/zufang/SH2301441752080318464.html
"黄浦,淮海中路,瑞雪大楼",https://sh.lianjia.com/zufang/SH2285503158677676032.html
"静安,南京西路,大华公寓(静安)",https://sh.lianjia.com/zufang/SH2299209254110248960.html
"长宁,仙霞,天申小区",https://sh.lianjia.com/zufang/SH2341068641308778496.html
"长宁,镇宁路,镇宁路465弄",https://sh.lianjia.com/zufang/SH2340425715314597888.html
"静安,南京西路,爱文坊",https://sh.lianjia.com/zufang/SH2329530661859770368.html
"徐汇,龙华,宛南五村",https://sh.lianjia.com/zufang/SH2339703833854484480.html
"黄浦,人民广场,福海小区",https://sh.lianjia.com/zufang/SH2298494059628462080.html
"徐汇,徐家汇,番南小区",https://sh.lianjia.com/zufang/SH2339692128868761600.html
"静安,南京西路,南汇路26号",https://sh.lianjia.com/zufang/SH2297044321478131712.html
"徐汇,华泾,紫阳花苑",https://sh.lianjia.com/zufang/SH2340592486873317376.html
"徐汇,徐家汇,裕德路66弄",https://sh.lianjia.com/zufang/SH2341332825653125120.html
"徐汇,徐家汇,泰东新村(徐汇)",https://sh.lianjia.com/zufang/SH2340275893316100096.html
"长宁,西郊,宝北小区",https://sh.lianjia.com/zufang/SH2338343930825023488.html
"静安,曹家渡,万航公寓",https://sh.lianjia.com/zufang/SH2337018241572421632.html
"长宁,新华路,安东小区",https://sh.lianjia.com/zufang/SH2338250210469486592.html
"徐汇,徐家汇,乐山八九村",https://sh.lianjia.com/zufang/SH2338375361144037376.html
"徐汇,衡山路,淮海中路1270弄",https://sh.lianjia.com/zufang/SH2337566678453862400.html
"徐汇,田林,田林十二村",https://sh.lianjia.com/zufang/SH2339174375695597568.html
"徐汇,万体馆,龙山新村",https://sh.lianjia.com/zufang/SH2338897898139287552.html
"长宁,新华路,安东小区",https://sh.lianjia.com/zufang/SH2319348987473166336.html
"徐汇,田林,钦州花苑",https://sh.lianjia.com/zufang/SH2308464419375955968.html
"长宁,虹桥,中紫小区",https://sh.lianjia.com/zufang/SH2244191490429419520.html
"长宁,新华路,法华镇路720弄",https://sh.lianjia.com/zufang/SH2335224799611060224.html
"徐汇,田林,田林十二村",https://sh.lianjia.com/zufang/SH2335982653679353856.html
"徐汇,徐家汇,天平小区",https://sh.lianjia.com/zufang/SH2306448572482060288.html
"徐汇,植物园,鑫隆花园",https://sh.lianjia.com/zufang/SH2295378198303096832.html
"徐汇,龙华,龙华新村",https://sh.lianjia.com/zufang/SH2336032516739710976.html
"长宁,虹桥,安顺路365号",https://sh.lianjia.com/zufang/SH2237020666048020480.html
"浦东,金桥,中冶尚城",https://sh.lianjia.com/zufang/SH2317961287835066368.html
"杨浦,控江路,凤城二村",https://sh.lianjia.com/zufang/SH2281859430863601664.html
"浦东,洋泾,凌三小区",https://sh.lianjia.com/zufang/SH2334608646949830656.html
"浦东,三林,申江豪城",https://sh.lianjia.com/zufang/SH2325834646199205888.html
"浦东,杨东,东城新村",https://sh.lianjia.com/zufang/SH2334552075351883776.html
"闵行,古美,古美小区",https://sh.lianjia.com/zufang/SH2333274089806110720.html
"闵行,莘庄,上海康城",https://sh.lianjia.com/zufang/SH2322931001623584768.html
"浦东,源深,梅园五街坊",https://sh.lianjia.com/zufang/SH2314265755828355072.html
"浦东,高行,幸福小镇",https://sh.lianjia.com/zufang/SH2302143477527347200.html
"闸北,彭浦,绿泉公寓",https://sh.lianjia.com/zufang/SH2338352801492770816.html
"闸北,西藏北路,沪金大楼",https://sh.lianjia.com/zufang/SH2312971510643695616.html
"闵行,莘庄,阳明国际花苑",https://sh.lianjia.com/zufang/SH2268858997559787520.html
"浦东,潍坊,竹南小区",https://sh.lianjia.com/zufang/SH2330869452692004864.html
"闵行,七宝,豪世盛地",https://sh.lianjia.com/zufang/SH2326780089834422272.html
"杨浦,周家嘴路,益民小区",https://sh.lianjia.com/zufang/SH2319655454797463552.html
"浦东,康桥,汤巷馨村(二期)",https://sh.lianjia.com/zufang/SH2237420817606508544.html
"浦东,三林,东方悦居",https://sh.lianjia.com/zufang/SH2325093808607330304.html
"青浦,徐泾,河畔家苑",https://sh.lianjia.com/zufang/SH2211572799691300864.html
"浦东,陆家嘴,乳山三村",https://sh.lianjia.com/zufang/SH2302652894739955712.html
"浦东,源深,环球广场",https://sh.lianjia.com/zufang/SH2326070939806613504.html
"浦东,碧云,罗山花苑",https://sh.lianjia.com/zufang/SH2331883985909071872.html
"杨浦,鞍山,铁岭大楼",https://sh.lianjia.com/zufang/SH2193403372978044928.html
"闵行,七宝,学院新村",https://sh.lianjia.com/zufang/SH2319580502895362048.html
"浦东,陆家嘴,谢家宅小区",https://sh.lianjia.com/zufang/SH2328123048261328896.html
"闵行,莘庄,宝安新苑",https://sh.lianjia.com/zufang/SH2327481981937926144.html
"浦东,世博,济阳三村",https://sh.lianjia.com/zufang/SH2330492725751201792.html
"浦东,周浦,绿地景汇佳苑",https://sh.lianjia.com/zufang/SH2208546640032169984.html
"浦东,金桥,金桥新村四街坊台儿庄小区",https://sh.lianjia.com/zufang/SH2335432034249342976.html
"浦东,塘桥,蓝高小区",https://sh.lianjia.com/zufang/SH2336121835994742784.html
"闵行,浦江,浦江颐城(公寓)",https://sh.lianjia.com/zufang/SH2310092757559427072.html
"青浦,华新,西郊半岛名苑",https://sh.lianjia.com/zufang/SH2314956415116525568.html
"闵行,古美,华梅花苑",https://sh.lianjia.com/zufang/SH2337002993062248448.html
"浦东,陆家嘴,张杨路370弄",https://sh.lianjia.com/zufang/SH2321032180828487680.html
"闵行,静安新城,静安新城十二区",https://sh.lianjia.com/zufang/SH2329451538999164928.html
"杨浦,东外滩,凯达苑",https://sh.lianjia.com/zufang/SH2336285253267890176.html
"浦东,新场,东方冠郡",https://sh.lianjia.com/zufang/SH1917966413436559360.html
"闸北,西藏北路,南山路71弄",https://sh.lianjia.com/zufang/SH2341229901325008896.html
"浦东,三林,都林嘉苑北苑(杨南路1139弄)",https://sh.lianjia.com/zufang/SH2336739784875589632.html
"闵行,老闵行,鹤北新村二街坊",https://sh.lianjia.com/zufang/SH2307288122028990464.html
"浦东,张江,玉兰香苑(一期)",https://sh.lianjia.com/zufang/SH2330911634471788544.html
"浦东,塘桥,峨山小区",https://sh.lianjia.com/zufang/SH2321023891239616512.html
"闵行,古美,平阳绿家园",https://sh.lianjia.com/zufang/SH2237020796893528064.html
"闵行,春申,春申景城湖滨晨韵",https://sh.lianjia.com/zufang/SH2322192684338380800.html
"闵行,静安新城,静安新城十二区",https://sh.lianjia.com/zufang/SH2333284674828779520.html
"浦东,金杨,金杨新村九街坊",https://sh.lianjia.com/zufang/SH2315729008723509248.html
"闵行,莘庄,莘城公寓",https://sh.lianjia.com/zufang/SH2299182853180891136.html
"浦东,塘桥,塘东小区",https://sh.lianjia.com/zufang/SH2325953700511612928.html
"闸北,不夜城,沪太家具大厦",https://sh.lianjia.com/zufang/SH2315264463122464768.html
"浦东,源深,梅园四街坊",https://sh.lianjia.com/zufang/SH2329602862843166720.html
"闵行,梅陇,中梅苑",https://sh.lianjia.com/zufang/SH2328353996034809856.html
"杨浦,周家嘴路,安居花苑",https://sh.lianjia.com/zufang/SH2333103273395372032.html
"闵行,华漕,虹桥1号",https://sh.lianjia.com/zufang/SH2273806693500452864.html
"浦东,康桥,中骏柏景湾",https://sh.lianjia.com/zufang/SH2337558132407926784.html
"杨浦,鞍山,大连西路40弄",https://sh.lianjia.com/zufang/SH2207176327747084288.html
"浦东,洋泾,羽北小区",https://sh.lianjia.com/zufang/SH2319543185938063360.html
"闵行,金汇,金虹桥井亭苑",https://sh.lianjia.com/zufang/SH2331132550250512384.html
"浦东,张江,春港丽园(公寓)",https://sh.lianjia.com/zufang/SH2332340187754921984.html
"青浦,赵巷,宝龙广场二期",https://sh.lianjia.com/zufang/SH2321743260680462336.html
"浦东,花木,杏花新苑",https://sh.lianjia.com/zufang/SH2327502934591946752.html
"黄浦,蓬莱公园,西凌新邨",https://sh.lianjia.com/zufang/SH2334811656431353856.html
"闵行,古美,新梅花苑",https://sh.lianjia.com/zufang/SH2295470242144993280.html
"徐汇,华泾,印象欧洲(公寓)",https://sh.lianjia.com/zufang/SH2317872210163015680.html
"徐汇,徐家汇,番南小区",https://sh.lianjia.com/zufang/SH2321015049537732608.html
"浦东,三林,保利林语溪(公寓)",https://sh.lianjia.com/zufang/SH2334018898908946432.html
"浦东,北蔡,大华锦绣华城(二街区)",https://sh.lianjia.com/zufang/SH2315913367451615232.html
"浦东,金桥,阳光城MODO自由区",https://sh.lianjia.com/zufang/SH2340555680295436288.html
"闸北,彭浦,场中小区",https://sh.lianjia.com/zufang/SH2148979977478488064.html
"浦东,世博,上南大厦",https://sh.lianjia.com/zufang/SH2307755308329467904.html
"浦东,花木,新领地",https://sh.lianjia.com/zufang/SH2336237702485655552.html
"杨浦,五角场,茗苑",https://sh.lianjia.com/zufang/SH2298420896387301376.html
"浦东,潍坊,潍坊一村",https://sh.lianjia.com/zufang/SH2310031163475107840.html
"闵行,金虹桥,虹鹿花苑",https://sh.lianjia.com/zufang/SH2277579349597093888.html
"浦东,洋泾,羽北小区",https://sh.lianjia.com/zufang/SH2325190216212037632.html
"闸北,大宁,上海滩大宁城(公寓)",https://sh.lianjia.com/zufang/SH2329718957797818368.html
"浦东,北蔡,万邦都市花园",https://sh.lianjia.com/zufang/SH2325230408767381504.html
"闵行,浦江,一品漫城(二期)",https://sh.lianjia.com/zufang/SH2329436674653954048.html
"杨浦,黄兴公园,延吉六村",https://sh.lianjia.com/zufang/SH2323133721504382976.html
"闵行,华漕,金色西郊城",https://sh.lianjia.com/zufang/SH2332597864863375360.html
"闵行,龙柏,龙柏香榭苑",https://sh.lianjia.com/zufang/SH2334621236732100608.html
"闸北,大宁,东方明珠大宁公寓",https://sh.lianjia.com/zufang/SH2318062527084773376.html
"浦东,源深,梅园新村(浦东)",https://sh.lianjia.com/zufang/SH2262422693603180544.html
"闵行,浦江,浦江智汇园",https://sh.lianjia.com/zufang/SH2327326664931426304.html
"浦东,源深,金隆置地大厦",https://sh.lianjia.com/zufang/SH2227964393990127616.html
"浦东,源深,梅园五街坊",https://sh.lianjia.com/zufang/SH2330084402874286080.html
"浦东,高行,绿地崴廉公寓",https://sh.lianjia.com/zufang/SH2328875207361830912.html
